average_speed,max_acceleration,hard_brakes,smooth_brakes,energy_consumption,idle_time,driver_profile
62.46965917538819,4.5871611790285405,4,1,20.504951762330762,33.30432010499568,0
47.64097911692636,2.002071219384444,6,3,18.613433425894726,42.63630687065414,1
75.96843585775987,2.3744190911206076,2,0,17.836713725582058,43.271939417438645,0
89.46924818703853,3.056476303792569,3,1,22.67425146080736,18.61178771316451,0
70.70047099978882,1.7263981838156202,6,0,25.169360783303354,21.996124773299737,0
53.44688999361567,2.538833149638797,2,3,16.03584797631942,56.309726844221856,1
101.87636380110192,1.3764048888630356,2,0,21.443225525895937,8.066384143059896,0
49.85845584261371,1.6554260489509596,0,0,20.044583290404958,34.34472051389822,1
56.299940918949716,1.801964118733073,0,5,13.493243857424421,44.188273101565905,2
44.15770026981223,1.27646618924943,2,4,12.002018149570157,77.44460170778852,2
42.5406727977946,1.3184586729442065,2,3,14.146035279827284,69.16716819275771,2
39.21672555872115,1.3819830558429027,2,4,15.055597922244354,63.71472240031341,2
43.085908645884956,0.24674354104499785,0,6,14.298369284758389,56.89084619103739,2
68.53713741669554,2.338357997559048,8,2,20.977397838482485,20.592197818288785,0
70.1349270973306,1.6633047959846876,4,5,14.434197116528846,14.978690913419452,1
48.70825820366672,1.6610462596847109,2,1,18.869596061389252,41.49704086227892,1
65.76654262806053,1.68382440058262,1,9,12.49357673867378,73.2782159933865,2
61.27067107689652,1.5195644448714893,0,4,16.31207898504533,78.1562869200945,2
57.87627318310852,2.2251436539505285,1,4,16.00479861478859,52.03914631140992,2
65.76236983881161,1.216186551552517,1,4,13.087991577990142,52.893762526031864,2
80.09876338542969,2.3951586435334535,3,1,21.05373824207633,26.055982804400614,0
72.73362204007802,3.0637911435712897,5,3,17.791115642496028,0.1635575431638685,1
49.13207520539378,1.4898128419678585,0,5,12.696292786804163,74.95561946712026,2
71.64520150243933,1.5969167273120577,2,7,12.968025545133811,41.39956102899865,2
52.77100908943327,1.817345550036184,0,3,13.406788634150239,73.65073916393779,2
47.91250918478302,1.6587892341470127,0,2,17.369629693362466,33.30923460975512,2
49.217711128561746,3.0105464516661384,0,4,16.548799122395142,36.34695457271083,1
58.7306045922809,2.3553686949189876,0,7,13.776009882419524,63.25267582281627,2
56.50142669104345,0.9728863269225789,1,2,15.296941898957279,41.76165840804278,2
49.92365157020707,3.243375103414219,1,2,17.285994649289524,66.17420187479387,1
45.33637461531827,1.4802083573538876,1,4,13.466843985511597,60.34113379908054,2
61.28451216672413,3.3595184261889255,3,4,16.599239128135906,20.04172763493147,1
84.3379508002425,5.0652811283545685,8,0,22.79985339665663,38.51135828016467,0
56.58292217930395,1.469489106275776,1,4,13.153877487409293,84.29207195643095,2
53.407934015694174,1.4593001765235143,5,8,20.17211115090005,52.687936838865,1
59.72217463020039,1.2289909714093976,1,4,16.260826393553927,59.15794698681268,1
79.61799901613071,3.6574784880905384,10,1,18.81862501309067,24.116429537906022,0
55.44030709569787,1.4386321749040663,1,4,13.153099532021434,35.198788490603775,2
90.68621037324021,3.4392999335353047,3,2,23.881396525152372,22.58706447425778,0
51.52369243233144,2.2833431037986096,1,5,13.52503397084844,93.65657807163959,2
60.547382258466506,1.9063887488939193,1,2,14.698156885626265,47.97101845333764,1
50.25162680990317,2.591608470235177,1,2,12.157556233962168,99.46449899467424,2
45.93646061403823,2.1428756149836468,3,4,19.007088376320215,34.10101482478111,1
37.379831343055315,0.530980185957676,0,9,11.488819953778064,80.47679231265649,2
61.52249483232845,1.4906186834257764,0,4,14.50366158880678,77.37715731848778,2
69.92895258186384,3.9600788280192742,3,0,22.00958310543776,43.27013920371671,0
43.775450149368744,0.9052115226660022,1,5,15.544803927379856,56.706516266861286,2
39.96660178248734,0.40704374601283555,2,4,13.24866890092502,101.75656887594758,2
94.79721273717048,3.99474697353417,8,1,25.053398599762797,25.271216548206517,0
54.222161605292804,3.0223314346733208,2,2,17.012361070716512,53.857698504293666,1
65.58451358767752,2.4606856656868548,4,2,17.114848148403343,29.926258093351795,1
60.82924557445508,2.0910418270360864,2,9,14.97604309047641,53.991719703174184,2
49.76886919500855,1.3162847632169639,1,4,12.637028750584863,78.89944439083938,2
70.3739992734207,1.8570510773490585,1,3,16.080582763072446,45.779363981493994,1
78.24057497015639,3.4843642991155153,10,0,21.54150544446761,32.640671769613625,0
50.82106950044014,1.2322008388238765,0,4,16.96231603351419,76.6210886435519,2
53.30735887824397,2.4364093542668726,5,2,14.967069428720292,38.726836172333954,1
58.975558673176934,1.362642663545321,0,6,17.91319373200594,45.958024295182206,1
73.35665837788034,4.206272046101862,6,1,23.361272227400008,25.87624780427768,0
59.075380650318365,2.3750218235896643,3,3,17.913929494304266,59.837349790192405,1
44.672512270380864,1.4575729627073577,2,5,17.88389778233745,38.71822332997469,1
81.81785254159469,4.278932297380175,7,2,23.67278355183353,20.41502081673309,0
61.78767380090675,1.7429407993152644,0,4,15.71714001546297,72.55101479756996,2
40.60542724950064,1.39450716396641,1,3,16.19883653872132,74.46839644436933,2
65.52114572445724,2.000049222604501,0,2,16.924700312289204,44.07467344593911,1
54.64019298744189,2.012565349685161,4,1,18.17048083802756,47.03537310242898,1
65.10619452796284,2.0028124595770116,3,3,20.01413623132843,71.80898434923088,1
70.30093178448053,2.7850696693255843,0,1,15.072518756722744,26.323203823379053,1
46.88730167707983,1.1300054993645225,1,3,13.605099871941325,70.36103723588315,2
35.23689577484102,1.1276083009693334,0,8,15.296740482923422,59.0156520308021,2
54.83377413409984,0.37377153941222074,1,3,14.539075085664258,38.68378359264774,2
63.33002741946712,3.0028635730301954,3,4,17.06340928851434,23.571691407286178,1
55.26199615602737,1.6158721277247399,0,4,15.89120546064771,80.97698242956632,2
44.89090204136272,1.452236064353874,1,5,15.4899968641179,64.07423737856392,2
49.41632137868506,2.378139123379078,3,0,15.550677278436332,64.49052668770977,1
47.97755068508074,1.1906228105241574,0,3,12.489103952052012,27.170031167922417,2
57.3639886024454,2.802968393173761,2,1,14.022492154736241,62.36127391414922,1
55.57070903609406,1.9377282199205954,0,5,12.910613619589235,87.03797146942006,2
45.09161318793234,2.2360968497200253,0,1,17.152979441092324,13.971359146854244,1
52.85236131532024,0.5655863655889815,0,1,15.97138315465077,40.974157155239666,2
70.71288222085707,4.574390521118241,6,2,18.86671988256662,25.545275060642297,0
86.27850548950003,5.214021034829008,2,0,20.56396268380293,26.103871949349347,0
45.270636904146386,1.9168871927450457,0,5,12.334465199753348,76.53966029899638,2
89.42945317968076,3.5290004483255686,2,2,19.879984426248082,42.79723316294045,0
66.01729439839097,1.5699374803664758,2,3,19.3471565840928,47.47290975917816,1
79.3448378677306,3.5496563131678025,2,0,27.21680280215563,30.99064355949912,0
58.207351533898176,2.0996232544695306,3,1,16.376274987192584,43.72559321148472,1
84.34515614475986,5.020481248536516,4,0,22.255974371683276,19.2251702917141,0
71.21676169579425,2.8064448698183053,0,3,16.320747770469254,38.330136934575286,1
61.16034818840649,1.2148982217678115,2,9,12.33715226125981,55.864141232970944,2
47.138166934235365,0.8772765634252734,1,5,13.742554228770116,56.31507010393665,2
45.478870018097226,1.8634914624977046,0,4,16.35376173722742,85.09046573453077,2
46.54579402901179,0.74829456206539,0,3,16.81245642367261,48.2002102560079,2
53.45317846930624,1.7092129636029596,0,7,12.166764768562686,28.348240214367255,2
76.83943313870064,2.946992509395554,11,0,25.271523134818466,28.315966391914586,0
68.06816544096112,3.381295252586167,2,3,17.360328718916552,41.35264996459367,1
85.31667406098593,4.57717344128033,7,4,21.63484102491573,19.97666969846601,0
42.56608336123619,1.116524363371541,0,1,12.939545106513414,84.10545221292476,2
49.36985755680243,2.5455974011208036,4,2,16.602082980053204,63.88042091288284,1
44.20358307685497,1.8675665270848587,0,2,12.46620718784407,69.98992421524869,2
54.27844965558909,2.561623796785924,0,2,18.433780454715993,36.60537589210073,1
53.0652539442674,2.758791172646613,0,4,21.507870892215468,42.07210959864428,1
47.5923470708468,1.4168169120606642,0,7,15.417793555830933,33.61636982973215,2
74.14508809796233,4.221843075048357,6,0,26.090126692691907,26.19041602753295,0
56.91310069126939,2.050887778555313,3,1,13.57599190822146,62.20431345172609,1
63.1302318580652,0.8842030964113954,0,4,13.454717343929332,87.92735106178806,2
71.87478941704656,3.100541628382822,1,1,15.976599770847475,37.26445731228168,1
51.79680670027445,2.1240459409843484,1,4,13.180460057518525,96.60452352544411,2
44.92184218551211,2.5600578004517844,1,3,14.495920842024574,57.882364029188544,2
94.82902513506934,3.043460640740806,3,1,15.86010972677739,50.40678194205141,0
83.87841334472287,5.093143676450356,11,1,18.65117220446372,30.83940050505095,0
66.43240660267392,1.5225725845770086,0,6,15.496558315567613,59.591262240249,2
61.31877405715102,2.9895370216733848,1,1,17.89549270252052,21.861833823558854,1
44.84782971920553,1.4171439576883285,1,5,14.438960331360065,27.207061772938317,2
45.62080936326021,4.175252545853682,2,1,16.88732986984682,35.49098394113318,1
37.71471783502568,0.48674852672949975,0,5,13.524608337057826,20.338387057184406,2
55.71322115433363,2.1632617163632726,2,2,17.403589350423314,73.18760094571303,1
60.3413951680846,1.3638306765004529,1,3,12.665506290797373,70.49373543830373,2
43.0043829049376,1.0319429723290745,1,7,13.776179026692832,85.47659203503301,2
66.16631823874665,4.467486845844053,3,2,22.776379890737243,32.34745778738318,0
45.05397513969153,1.9085377755935242,1,5,12.373142547773032,69.55220040811373,2
47.28892699499279,1.6210827145634013,4,2,13.9378185526675,61.494050818236126,2
48.054785914089024,2.3335180437272505,0,3,18.85168053769063,40.862927358228546,1
63.63277911660189,3.4721668948450195,0,2,13.644258353702847,15.907279185442338,1
59.254582330317966,4.399203334453376,5,4,17.12892573174793,35.707413376948104,1
71.65525158345417,2.6432656056712247,3,3,25.877716441466738,26.082290469135717,0
75.26111506761879,2.206227071289703,6,1,16.049049499254693,37.913535525788745,0
53.793543093885184,2.240366642039575,1,6,13.677988467682688,84.93191262509197,2
54.60837166132613,2.098595590383492,2,5,12.879100804262139,64.41433286016982,2
86.9648929696782,2.4329371997570766,9,3,24.732033905023552,24.48350131122976,0
82.17205896235804,3.5439519158608768,4,1,20.85983153430286,38.10781551661496,0
64.30550161009145,3.6489423842520265,5,3,21.112649245104645,41.910312547720174,0
51.13124506980692,1.1036884182848206,3,2,14.048440346201374,64.2776933040356,2
69.30763320244729,3.2117497788819325,6,0,23.156545970917776,34.779241658776606,0
62.09484881258876,0.898526992780891,3,4,16.507067439849692,40.50285152443786,1
47.258705764370234,1.9995809122941426,1,4,12.410472469620837,82.942954820911,2
57.925280714412644,2.370488485862326,0,1,19.17495569333691,47.007355785496586,1
69.89525935746656,4.53946343221689,6,2,23.83967578390711,23.49467333249083,0
56.413778721610676,2.162844840949668,2,2,16.4166483447775,55.10997605390467,1
39.50200840539559,1.2669464342650845,2,5,14.386809829798564,48.147976638702836,2
47.66218958598604,2.9030878747049167,0,2,15.815836264315953,52.725005450739374,1
60.80096568637065,1.90112814544278,2,1,17.728237706747063,17.403766725125685,1
63.63866407038978,1.7545780256407721,2,1,16.319500322942314,58.51412316836503,1
105.29624217405353,2.3542202327644404,6,0,26.517072944482845,21.72855085716364,0
77.46906242372093,2.7908544466119243,6,1,23.12292203350933,36.55829395764288,0
58.516897587381564,1.4830465503439627,1,2,19.356910209515366,66.98661460589913,1
45.30440375416617,3.6419486507319014,0,1,15.17379705679769,63.95397611156944,1
67.14687811906153,4.031292823670573,8,1,19.56352282180888,32.14168323374476,0
45.77289016378023,1.2585812274681059,1,5,15.501116697192442,65.49387717350325,2
47.021619195604934,1.50754862880664,2,4,17.289698363680284,31.964014379483654,1
42.36193395931221,1.8233556186178825,3,3,12.278909308095914,65.23749396596276,2
57.593347754134086,1.2461395108472861,1,8,12.08721794701231,69.9161556781795,2
75.13672606731525,4.336432514306987,3,0,25.553484702055634,45.87998386767757,0
49.977091454986805,1.4389120469383967,2,4,12.984440664468423,69.7368542563771,2
79.55065115863528,4.258696494088589,9,1,25.587949267915594,48.65488276413316,0
80.19962293078916,5.538531440957164,4,1,20.07173782488484,35.852127624506124,0
76.32281184163945,5.438565728452945,7,0,21.043156172177444,18.515318642378475,0
51.907351608847755,2.0971084686503376,3,4,20.038967954571035,59.23804137748547,1
76.43553929616323,4.128044028050901,0,0,18.404038201282628,61.97663747385606,1
75.59603407259819,3.9223166709749546,4,0,25.014698161515135,46.81598726485973,0
50.37528154858506,1.2276222795098597,1,6,15.15842744617244,77.73232441493043,2
51.130254274983805,3.760217827461652,4,1,21.816832389714627,23.747179152919035,0
56.90284952624919,1.8260990095926801,1,3,12.238933796912768,73.75422346063792,2
83.30045307621737,3.69824839090463,6,1,17.590047919365787,24.402573721364515,0
59.4664942960166,1.387819167108725,1,3,15.09532756852482,62.73679142257115,2
56.80578238222596,1.5863925999716941,1,2,18.890058486729348,49.65288409361715,1
49.05173528363889,1.3756950741725056,1,5,16.961399851271562,59.970969538785425,2
48.99328968378667,1.0816347594346372,0,7,13.928599729527647,79.4997897626877,2
55.324746338690176,2.1324999650734195,0,4,12.794737224518542,80.40102517461372,2
84.87866076983059,3.9054539080336443,6,0,18.87334286957913,44.03722739174278,0
56.69159496597658,1.5018008043926525,2,4,14.342172917711716,26.48565723851216,2
99.32130829902594,3.7080696145282417,0,0,24.189454063315004,26.831323388468668,0
49.242221825774934,1.2540303729264035,1,6,13.900628160750964,36.81019684534284,2
63.10145102435154,2.1969272043024897,5,3,17.644782871962153,40.14249192270071,1
52.67529895547324,2.452411996242742,1,4,16.28719359550502,38.696899454814975,1
59.6957366432046,1.0963315805972962,1,4,14.534944855452197,48.24988904418345,2
50.05283798494588,1.5404558046987096,1,6,12.061848488098798,42.74886234988806,2
60.36448935705723,1.3297924422604979,0,6,11.967051812888792,59.47537514408855,2
89.27043704148495,3.9818340782982995,6,0,20.140075262281414,28.547678983256645,0
91.28443040724382,5.588060253006192,1,1,25.70635975027758,33.41404815519009,0
82.13445104661929,4.12663221986291,9,2,20.883977438596393,24.58958717402165,0
50.22392865024761,2.1587415623961785,4,2,18.281558637844157,70.38209628080054,1
40.84174182755799,2.5287466258652733,1,6,13.728491448656362,68.26553288419845,2
61.04490293299815,2.503147704006847,1,0,15.686534867173743,48.358348392434046,1
36.973674353001094,1.4936510424104004,0,6,15.86414158256638,64.87969215615148,2
69.71908139915935,3.6154858578362736,1,4,15.684277864031678,60.65882762019041,1
47.95057981752639,1.3938786490930084,2,6,15.021253426040602,25.90592034692468,2
53.387573285598116,1.1773994146550741,0,4,14.891762432413957,49.788718458042,2
83.00923605862944,4.525107242726497,5,1,25.597108888892798,17.459429102503595,0
62.77450866181522,2.7169408138927045,0,1,11.660778110112407,49.32416602416898,1
58.18665704481288,2.087343255231238,1,1,14.30750158731843,54.54231844042002,1
81.8765643013806,4.201117537555574,8,0,23.85108493293684,23.899533723368904,0
40.89839258150888,0.983483269074104,2,5,14.3026577632876,101.49077282590832,2
48.5933823014327,1.1209901616853046,0,4,14.573002272225445,102.05709953381916,2
56.353043562191125,2.792719132684891,0,4,14.589960638661593,26.67892908186003,1
88.46325175706787,3.546404980334521,2,1,19.604512200449275,33.815896751734975,0
83.00138844338447,2.5458291399948783,2,5,26.5668171820635,43.04589042707516,0
67.29471102473275,4.658032991559422,5,0,22.025199623583628,18.344612921410153,0
49.17497854990462,1.8560143348285052,0,5,14.112508211940153,20.004549960776437,2
48.646332966526515,3.3765793962192134,2,4,17.323576350014154,28.88076658548622,1
65.98387795533736,1.7704839340909353,2,3,19.066331347675163,21.807002739825013,1
49.46130387894682,2.364729426780336,6,4,18.688805386672055,34.30287354639847,1
50.02899921033835,3.5345214045369997,2,3,19.14742411829096,62.525102194200706,1
75.8123243198986,4.441971372755902,2,0,23.197764369632896,25.027083500660996,0
70.0836167055746,2.1707197510536,4,4,12.035444841936453,39.871455726105715,1
62.05868210206262,1.4685584022050098,1,5,14.361694868310066,81.56307593427378,2
66.46972683858506,2.9655876230457157,3,2,18.622355056577888,28.86729275769756,1
56.659199993594946,2.9304665296387897,1,1,17.14870784448667,40.31134583775046,1
44.74187985640186,1.188523102906745,0,7,12.656004905048405,21.644192639932868,2
79.27197273388973,4.453117917338642,8,1,21.222446408118937,30.65125009812925,0
95.62037625886971,4.329870358319159,4,1,24.397920558032915,31.453990442016682,0
69.31992014618591,5.014106021054014,4,0,20.09706329963105,31.371993405400467,0
52.07283400490442,2.9201388762333282,0,9,17.14969121903504,53.887965334994576,1
53.065300952402154,2.2765294644909684,3,4,17.898054925033232,16.684474846302443,1
76.01030250163525,2.2571588768058177,3,3,23.516534605698183,23.268658923824358,0
79.55077843718013,2.1266170727830755,3,1,20.826294099120663,17.36888072570941,0
51.70036085230568,2.083473678653935,0,3,16.056682863136356,90.19505398711452,2
51.64420712026207,1.5402817661548929,1,12,10.81736854795711,81.7843917605702,2
54.04570697809832,2.2933235248726165,2,0,14.840600590900065,45.66279398837989,1
63.31797124914097,1.867870073274981,1,3,15.712213912311876,28.769653775859755,2
59.585099642461415,2.364254299193507,4,4,17.748310811592027,32.612052291525366,1
55.26686700833228,1.6496742392876098,1,4,13.913973604445848,63.8150004286312,2
52.40066235724656,3.9667630815979695,2,5,16.31489233488063,38.779008571688834,1
54.578994606340615,1.4070401176477223,0,3,16.01114256273238,28.64993768983814,2
78.69434905892561,3.5173494781751553,5,1,21.11622194367844,46.768005652162486,0
56.08038314648831,2.1781563647968207,2,3,12.182817578810834,26.345662039819377,1
68.56657953492012,1.62826590410348,0,5,12.211433868202125,62.59993324369744,2
41.95904627918934,3.231233193948054,1,1,15.967594888437453,35.306729040262354,1
54.44307564261276,1.41062331091562,3,6,14.554009713235864,66.53068380410161,2
66.91294158000399,3.5292946725000442,6,2,26.399550005915785,24.22212415381642,0
43.96802119286904,1.0004429520358964,2,2,13.365967036714027,55.98633447676679,2
52.56320571779157,2.267051924177009,0,4,14.399959561776553,31.37571060759071,2
68.49347282956,3.260348406615014,4,0,19.24589339226637,50.347519635913045,1
39.413641610229206,1.1311401864736212,0,10,12.545803994149345,39.72098616657679,2
60.05702791580641,2.811643948959796,0,3,16.779823614015637,25.996374870907236,1
78.4415474186416,4.6969780741181495,3,2,23.271978606245955,11.110125210534058,0
60.69967039265863,2.685997761266981,4,6,18.45596843510044,42.94305909413781,1
55.98650279963723,2.3290494401274935,3,2,17.007474904663663,26.756120938348047,1
51.787309693986955,1.6935337232705852,1,3,10.94769977058603,67.21074787922991,2
40.2847055763782,1.0432546670221006,0,6,16.323208736647107,35.04095555114914,2
86.45170176630904,3.5217550982764934,5,0,22.55297699333207,33.084962266875685,0
71.35920000042827,2.537828639209729,3,0,18.421860236454627,32.678168397558636,0
93.63836293782842,3.4144776419895964,8,0,21.159658866306586,32.5217035760778,0
69.43879029806044,2.7644143492999502,0,6,15.026337375362267,48.392491302484856,1
82.75403513914878,3.361277619766533,6,0,26.977954833134362,23.182956657827674,0
81.05318096546264,3.1553253688574747,0,1,20.173761036588463,25.68300541564892,0
56.296926163694636,1.2223323830404507,0,6,15.375528353426265,58.60807917537166,2
77.92184807219107,5.982231584656555,8,2,25.241228964431713,28.59976010036165,0
58.45313298753888,3.426619575392991,4,7,15.032963320024251,52.07441160621222,1
43.103341028267295,1.5310221465575542,3,2,12.632188199366277,49.913525636821305,2
51.29154172307766,1.3059039435115176,0,2,20.663514390367684,45.91174917079152,1
43.621654429501184,2.5988685719706606,3,3,17.932334520467478,43.39100164025078,1
65.54958836860617,1.6267102084110767,4,1,18.645956521996972,61.01377979046841,1
52.87013935526841,1.4486635808503125,1,4,11.739090386357043,93.126244016894,2
84.93147265705026,3.2740988231215775,5,0,25.150266126306008,25.342987863056965,0
62.04040969370479,2.369810479801834,4,1,18.08683969256393,29.346342438032572,1
86.33124359320858,3.7268214741039527,2,1,23.496505602435104,36.275304212602315,0
53.817615908375345,1.5189455305836632,1,5,19.93058356520341,37.80152465690139,1
55.75547870879382,2.1221260540871825,2,4,12.908209000201026,31.744696893133188,2
71.41552300248236,3.089673386653173,3,0,22.617722515107086,28.463707901686167,0
53.82399037050669,3.18682725959809,2,5,15.705252413052957,51.44655512520973,1
68.94004308805143,4.081248032257794,5,2,21.451139279442483,37.158652943508706,0
70.68125162522622,1.292193026643959,5,5,15.277464884774384,75.77555384322682,1
76.41094915850344,4.267258574813468,3,1,20.344005510750968,31.7972471107469,0
73.66213554526611,3.541331542994443,10,1,20.6077552871646,33.15956901888052,0
69.03529516938329,1.6175927720800343,1,4,14.454365147136329,18.43240372563816,1
86.74512035135396,4.530767836889355,3,0,22.707000744122386,30.21714354301589,0
60.218371290191214,3.7447748446635725,2,2,15.3111298074215,45.044931033749094,1
62.57506316469012,4.053789047948911,3,1,19.147247932725485,34.3344676873913,0
51.53236160682455,0.8823422191740836,1,5,11.626323469238107,47.207411382557424,2
80.26220651287683,4.6597398138918145,3,1,21.930454895117517,46.18289205180164,0
77.83636839104378,5.57816386153581,11,1,23.817579637274996,30.70107772871994,0
82.61138173543797,4.125282888208404,7,0,18.697869733582912,41.59351404984922,0
51.74240835598704,1.6535500232119595,2,5,16.13737318393125,55.24744178568247,2
58.73138746681254,1.387872922850953,2,2,16.15300765175932,63.2925006260308,1
69.16628523659809,2.3549920358849876,7,1,21.903187571008008,19.75314269578286,0
